id,choice1,choice2,state,money
11740_20181221,1,2,3,0
11740_20181221,2,2,2,1
11740_20181221,1,1,2,0
11740_20181221,2,2,3,0
11740_20181221,2,1,3,1
11740_20181221,1,1,2,0
11740_20181221,2,2,3,1
11740_20181221,2,2,2,0
11740_20181221,1,1,3,1
11740_20181221,2,2,2,0
11740_20181221,2,2,3,1
11740_20181221,1,1,3,1
11740_20181221,2,2,3,0
11740_20181221,2,1,2,0
11740_20181221,2,2,3,0
11740_20181221,2,1,3,1
11740_20181221,1,2,2,0
11740_20181221,2,1,3,1
11740_20181221,2,1,3,1
11740_20181221,2,1,3,1
11740_20181221,2,1,3,1
11740_20181221,2,1,3,1
11740_20181221,2,2,3,0
11740_20181221,2,1,3,0
11740_20181221,2,2,3,1
11740_20181221,1,1,3,1
11740_20181221,1,1,2,1
11740_20181221,1,2,2,0
11740_20181221,1,1,2,1
11740_20181221,1,1,2,1
11740_20181221,1,1,2,0
11740_20181221,2,2,3,1
11740_20181221,2,2,2,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,0
11740_20181221,2,2,2,0
11740_20181221,2,2,3,1
11740_20181221,2,2,2,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,1,3,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,0
11740_20181221,2,2,2,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,0
11740_20181221,2,2,3,1
11740_20181221,2,2,3,1
11740_20181221,2,2,2,1
11740_20181221,2,2,3,0
11740_20181221,2,2,2,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,0
11740_20181221,2,2,3,1
11740_20181221,2,2,2,1
11740_20181221,2,2,3,0
11740_20181221,1,1,3,0
11740_20181221,1,1,2,0
11740_20181221,1,1,3,1
11740_20181221,2,1,3,1
11740_20181221,1,2,2,1
11740_20181221,1,2,2,1
11740_20181221,2,1,3,1
11740_20181221,1,2,2,1
11740_20181221,2,1,3,0
11740_20181221,2,1,3,0
11740_20181221,2,1,3,0
11740_20181221,2,1,3,1
11740_20181221,2,1,3,0
11740_20181221,2,1,3,0
11740_20181221,2,1,3,0
11740_20181221,1,2,2,0
11740_20181221,1,1,2,1
11740_20181221,1,1,2,0
11740_20181221,1,2,3,1
11740_20181221,1,2,3,1
11740_20181221,1,2,2,1
11740_20181221,1,2,2,1
11740_20181221,1,2,2,1
11740_20181221,1,2,2,0
11740_20181221,1,1,3,0
11740_20181221,1,1,2,0
11740_20181221,1,1,3,0
11740_20181221,1,1,2,0
11740_20181221,2,2,2,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,1
11740_20181221,2,2,3,0
11740_20181221,2,2,3,1
11740_20181221,2,2,2,0
11741_20181227,1,1,2,0
11741_20181227,1,2,3,1
11741_20181227,1,1,3,1
11741_20181227,1,2,2,1
11741_20181227,2,1,3,1
11741_20181227,2,2,3,0
11741_20181227,2,2,2,0
11741_20181227,1,1,2,1
11741_20181227,1,2,2,1
11741_20181227,2,1,3,0
11741_20181227,1,1,2,0
11741_20181227,2,2,3,1
11741_20181227,1,2,3,0
11741_20181227,1,1,2,1
11741_20181227,1,2,2,0
11741_20181227,2,1,3,1
11741_20181227,2,2,3,1
11741_20181227,1,1,2,1
11741_20181227,2,1,3,1
11741_20181227,1,1,3,1
11741_20181227,2,2,3,0
11741_20181227,1,1,2,1
11741_20181227,2,2,3,0
11741_20181227,2,1,3,1
11741_20181227,1,2,2,1
11741_20181227,1,1,3,1
11741_20181227,2,1,3,1
11741_20181227,1,1,2,0
11741_20181227,1,1,3,0
11741_20181227,2,2,3,0
11741_20181227,2,1,3,0
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,2,2,3,0
11741_20181227,2,1,3,0
11741_20181227,1,2,2,0
11741_20181227,1,1,2,1
11741_20181227,1,2,2,1
11741_20181227,2,2,2,1
11741_20181227,2,1,3,1
11741_20181227,2,1,3,0
11741_20181227,2,2,3,0
11741_20181227,1,2,2,1
11741_20181227,2,1,3,1
11741_20181227,1,1,2,1
11741_20181227,2,2,3,0
11741_20181227,1,1,3,0
11741_20181227,1,2,2,1
11741_20181227,2,2,2,0
11741_20181227,2,1,2,0
11741_20181227,1,2,3,0
11741_20181227,1,2,2,0
11741_20181227,2,2,2,0
11741_20181227,2,2,3,1
11741_20181227,1,2,3,0
11741_20181227,1,1,3,0
11741_20181227,2,2,3,0
11741_20181227,1,1,2,0
11741_20181227,2,2,2,0
11741_20181227,1,1,2,1
11741_20181227,2,2,2,1
11741_20181227,2,2,2,1
11741_20181227,2,2,3,0
11741_20181227,2,2,2,1
11741_20181227,2,2,2,0
11741_20181227,2,1,3,1
11741_20181227,2,2,3,0
11741_20181227,2,2,2,1
11741_20181227,2,1,3,1
11741_20181227,1,1,3,0
11741_20181227,1,2,3,1
11741_20181227,2,1,3,1
11741_20181227,2,2,3,0
11741_20181227,2,1,3,1
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,1,1,2,1
11741_20181227,2,1,3,1
11741_20181227,2,2,3,1
11741_20181227,1,1,2,1
11741_20181227,2,1,2,1
11741_20181227,2,2,2,1
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,1,1,3,0
11741_20181227,1,2,2,1
11741_20181227,1,2,2,1
11741_20181227,2,1,3,1
11741_20181227,1,2,2,0
11741_20181227,2,2,3,0
11741_20181227,2,1,2,1
11741_20181227,2,2,2,1
11741_20181227,2,1,3,0
11741_20181227,1,2,2,0
11741_20181227,1,1,2,0
11741_20181227,2,1,3,1
11741_20181227,1,2,2,1
11741_20181227,2,2,2,1
11741_20181227,1,2,2,0
11741_20181227,1,2,2,1
11741_20181227,2,2,3,0
11741_20181227,2,2,2,0
11741_20181227,2,1,2,1
11741_20181227,2,2,3,0
11741_20181227,2,1,2,1
11741_20181227,2,2,2,1
11741_20181227,1,1,2,1
11741_20181227,2,1,3,0
11741_20181227,2,1,2,1
11741_20181227,2,1,3,1
11741_20181227,2,2,3,1
11741_20181227,1,1,3,1
11741_20181227,1,2,2,0
11741_20181227,1,1,3,1
11741_20181227,2,2,2,0
11741_20181227,0,0,0,0
11741_20181227,1,2,3,0
11741_20181227,1,2,2,1
11741_20181227,1,2,2,1
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,2,1,3,1
11741_20181227,1,2,3,1
11741_20181227,2,1,3,1
11741_20181227,1,2,3,0
11741_20181227,1,2,3,0
11741_20181227,1,1,2,1
11741_20181227,2,2,3,0
11741_20181227,1,2,2,0
11741_20181227,2,1,3,1
11741_20181227,2,1,2,0
11741_20181227,1,2,2,0
11741_20181227,2,1,3,0
11741_20181227,2,2,3,0
11741_20181227,1,2,2,1
11741_20181227,1,1,2,0
11741_20181227,2,1,3,1
11741_20181227,1,2,2,0
11741_20181227,1,2,2,0
11741_20181227,1,2,2,1
11741_20181227,1,1,2,0
11741_20181227,2,2,3,0
11741_20181227,2,1,3,1
11741_20181227,1,1,3,1
11741_20181227,2,1,3,1
11741_20181227,1,2,2,1
11741_20181227,1,2,2,0
11741_20181227,2,1,3,1
11741_20181227,1,1,2,0
11741_20181227,2,1,3,1
11741_20181227,2,2,2,0
11741_20181227,2,2,3,0
11741_20181227,2,1,2,0
11741_20181227,2,1,3,1
11741_20181227,1,1,3,1
11741_20181227,2,1,3,0
11741_20181227,2,1,3,1
11741_20181227,2,1,2,1
11741_20181227,2,2,2,0
11741_20181227,2,1,3,1
11741_20181227,2,1,2,0
11741_20181227,1,1,2,1
11741_20181227,2,1,3,1
11741_20181227,2,1,3,1
11741_20181227,1,2,2,1
11741_20181227,1,2,3,0
11741_20181227,1,1,2,0
11741_20181227,2,2,2,1
11741_20181227,2,1,3,1
11741_20181227,1,2,2,0
11741_20181227,2,1,3,1
11741_20181227,1,1,3,1
11741_20181227,2,1,3,0
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,2,2,2,1
11741_20181227,1,1,3,1
11741_20181227,2,1,2,0
11741_20181227,2,1,3,1
11741_20181227,1,2,2,1
11741_20181227,1,1,2,0
11741_20181227,2,2,3,0
11741_20181227,1,2,2,1
11741_20181227,2,2,2,0
11741_20181227,2,1,3,1
11741_20181227,2,1,3,0
11741_20181227,2,2,3,1
11741_20181227,1,1,2,1
11741_20181227,2,2,2,1
11741_20181227,1,2,2,1
11741_20181227,2,1,3,0
11741_20181227,2,2,3,1
11741_20181227,1,1,2,0
11741_20181227,1,2,2,1
11741_20181227,2,2,3,1
11741_20181227,1,1,3,0
11741_20181227,1,2,2,1
11741_20181227,2,2,2,1
11741_20181227,2,1,2,0
11741_20181227,2,1,3,0
11742_20190103,1,1,2,1
11742_20190103,1,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20190103,1,1,3,0
11742_20190103,1,1,3,0
11742_20190103,1,2,3,1
11742_20190103,2,2,2,0
11742_20190103,2,2,2,1
11742_20190103,2,2,2,0
11742_20190103,2,2,2,1
11742_20190103,2,2,2,1
11742_20190103,2,2,3,0
11742_20190103,2,2,3,0
11742_20190103,2,2,2,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,2,0
11742_20190103,2,2,2,0
11742_20190103,2,1,3,0
11742_20190103,2,1,2,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,3,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,2,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,3,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,3,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,3,0
11742_20190103,1,2,3,1
11742_20190103,1,2,3,0
11742_20190103,1,2,3,1
11742_20190103,1,2,3,1
11742_20190103,1,2,2,0
11742_20190103,1,2,3,0
11742_20190103,1,2,3,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,3,1
11742_20190103,1,2,2,1
11742_20190103,1,2,3,0
11742_20190103,1,2,2,1
11742_20190103,1,1,3,0
11742_20190103,1,2,2,0
11742_20190103,1,1,2,1
11742_20190103,1,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20190103,1,2,2,0
11742_20190103,1,2,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,2,2,0
11742_20190103,1,2,2,1
11742_20190103,2,1,3,0
11742_20190103,1,2,3,0
11742_20190103,2,1,2,1
11742_20190103,2,2,3,1
11742_20190103,2,1,2,0
11742_20190103,2,2,2,1
11742_20190103,2,2,2,0
11742_20190103,2,2,3,1
11742_20190103,2,2,3,0
11742_20190103,2,2,3,0
11742_20190103,2,1,3,0
11742_20190103,2,1,2,0
11742_20190103,2,2,3,0
11742_20190103,1,1,2,0
11742_20190103,1,2,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,1,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,1,2,0
11742_20190103,1,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,2,1
11742_20190103,1,1,2,1
11742_20190103,1,1,3,0
11742_20190103,1,1,2,0
11742_20190103,1,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,2,1
11742_20190103,1,2,2,0
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,1,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,3,0
11742_20190103,1,2,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,2,2,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,2,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,2,0
11742_20190103,2,1,3,0
11742_20190103,2,1,3,0
11742_20190103,2,2,3,0
11742_20190103,2,2,2,0
11742_20190103,2,2,3,1
11742_20190103,2,2,3,1
11742_20190103,2,2,3,0
11742_20190103,2,2,3,1
11742_20190103,2,2,3,0
11742_20190103,1,1,2,1
11742_20190103,1,1,3,1
11742_20190103,1,1,2,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,2,2,0
11742_20190103,1,1,3,1
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,3,0
11742_20190103,2,2,3,1
11742_20190103,2,2,3,0
11742_20190103,2,2,3,1
11742_20190103,2,2,2,0
11742_20190103,2,2,3,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,2,0
11742_20190103,2,1,3,1
11742_20190103,2,1,3,0
11742_20190103,2,1,3,0
11742_20190103,2,2,3,0
11742_20190103,2,2,2,1
11742_20190103,2,2,3,0
11742_20190103,1,2,2,0
11742_20190103,1,2,2,0
11742_20190103,1,1,3,1
11742_20190103,2,1,3,0
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,1
11742_20190103,1,2,2,0
11742_20190103,1,2,2,0
11742_20190103,1,1,2,1
11742_20190103,1,1,2,0
11742_20190103,1,1,2,0
11742_20201015,1,1,3,1
11742_20201015,1,1,3,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,0
11742_20201015,1,2,2,1
11742_20201015,1,2,2,0
11742_20201015,1,2,3,1
11742_20201015,2,2,3,0
11742_20201015,2,2,2,0
11742_20201015,2,2,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,2,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,0
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,3,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,3,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,2,3,1
11742_20201015,2,2,3,1
11742_20201015,2,2,3,1
11742_20201015,2,2,3,0
11742_20201015,2,2,3,1
11742_20201015,2,2,3,1
11742_20201015,2,2,3,1
11742_20201015,2,2,2,1
11742_20201015,2,2,3,0
11742_20201015,2,2,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,2,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,0
11742_20201015,2,1,2,0
11742_20201015,2,1,3,0
11742_20201015,2,1,3,0
11742_20201015,1,2,3,0
11742_20201015,1,2,2,0
11742_20201015,1,2,3,1
11742_20201015,2,2,3,1
11742_20201015,2,2,2,0
11742_20201015,2,2,3,0
11742_20201015,2,2,2,0
11742_20201015,2,2,3,1
11742_20201015,2,1,2,1
11742_20201015,2,2,3,0
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,0
11742_20201015,1,1,3,0
11742_20201015,1,2,2,1
11742_20201015,1,1,3,0
11742_20201015,1,2,3,0
11742_20201015,1,2,3,1
11742_20201015,1,2,2,0
11742_20201015,1,2,2,0
11742_20201015,2,2,2,1
11742_20201015,2,2,3,1
11742_20201015,2,2,3,0
11742_20201015,2,2,3,0
11742_20201015,1,2,2,0
11742_20201015,1,2,3,0
11742_20201015,1,1,3,0
11742_20201015,1,1,3,1
11742_20201015,1,2,3,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,3,0
11742_20201015,1,2,2,1
11742_20201015,1,2,3,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,3,0
11742_20201015,1,2,2,0
11742_20201015,1,2,3,0
11742_20201015,1,1,3,1
11742_20201015,2,1,3,0
11742_20201015,2,2,2,1
11742_20201015,1,2,2,0
11742_20201015,1,1,3,1
11742_20201015,2,2,2,0
11742_20201015,2,1,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,2,1
11742_20201015,1,1,2,0
11742_20201015,1,1,2,0
11742_20201015,2,1,3,0
11742_20201015,2,1,2,0
11742_20201015,2,2,3,0
11742_20201015,2,2,3,0
11742_20201015,2,1,3,0
11742_20201015,1,2,2,0
11742_20201015,1,2,2,0
11742_20201015,1,1,3,0
11742_20201015,1,1,2,0
11742_20201015,1,1,2,0
11742_20201015,2,1,3,1
11742_20201015,2,1,2,0
11742_20201015,2,2,2,1
11742_20201015,2,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,1,3,1
11742_20201015,1,1,3,1
11742_20201015,1,2,2,0
11742_20201015,1,2,2,0
11742_20201015,2,1,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,3,1
11742_20201015,2,1,3,0
11742_20201015,2,1,3,0
11742_20201015,2,2,3,1
11742_20201015,2,2,2,0
11742_20201015,2,2,2,0
11742_20201015,2,1,2,0
11742_20201015,2,2,3,0
11742_20201015,2,1,2,0
11742_20201015,2,2,3,0
11742_20201015,2,1,3,1
11742_20201015,2,1,2,1
11742_20201015,2,1,2,1
11742_20201015,2,1,3,0
11742_20201015,1,1,3,1
11742_20201015,1,1,2,1
11742_20201015,1,1,3,1
11742_20201015,1,1,3,0
11742_20201015,1,1,2,0
11742_20201015,1,1,2,0
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,3,1
11742_20201015,1,2,3,1
11742_20201015,1,2,3,0
11742_20201015,1,2,2,1
11742_20201015,1,2,2,1
11742_20201015,1,2,3,1
11742_20201015,1,2,3,1
11742_20201015,1,2,2,1
11742_20201015,1,2,3,0
11742_20201015,1,2,2,0
11742_20201015,1,2,2,1
11742_20201015,1,2,2,0
11742_20201015,2,2,3,1
11742_20201015,2,2,2,0
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,2,1
11742_20211117,1,1,3,0
11742_20211117,1,1,3,0
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,2,3,1
11742_20211117,1,2,2,0
11742_20211117,2,2,3,0
11742_20211117,2,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,3,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,3,1
11742_20211117,1,2,3,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,2,2,2,1
11742_20211117,2,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,3,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,0
11742_20211117,1,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,2,1
11742_20211117,1,1,2,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,3,0
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,2,0
11742_20211117,2,1,3,0
11742_20211117,2,2,3,0
11742_20211117,2,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,3,1
11742_20211117,1,2,2,0
11742_20211117,1,2,3,0
11742_20211117,1,2,2,0
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,2,2,0
11742_20211117,2,2,2,1
11742_20211117,2,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,0
11742_20211117,1,2,2,0
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,2,2,0
11742_20211117,2,2,3,1
11742_20211117,2,2,3,0
11742_20211117,2,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,1,2,1
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,3,0
11742_20211117,1,1,2,1
11742_20211117,1,1,3,1
11742_20211117,1,1,2,0
11742_20211117,2,1,3,0
11742_20211117,2,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,1,1,2,0
11742_20211117,1,1,2,0
11742_20211117,1,1,3,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,2,0
11742_20211117,2,1,2,0
11742_20211117,2,2,2,0
11742_20211117,2,1,3,1
11742_20211117,2,2,2,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,2,3,0
11742_20211117,2,2,3,1
11742_20211117,2,2,3,0
11742_20211117,1,1,3,1
11742_20211117,2,1,2,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,2,3,1
11742_20211117,2,2,3,0
11742_20211117,2,2,3,0
11742_20211117,1,1,2,1
11742_20211117,1,1,2,0
11742_20211117,1,1,3,0
11742_20211117,1,1,3,0
11742_20211117,1,1,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,3,1
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,3,0
11742_20211117,1,2,3,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,3,0
11742_20211117,1,2,2,1
11742_20211117,1,2,2,1
11742_20211117,1,2,2,0
11742_20211117,1,1,2,1
11742_20211117,1,1,3,0
11742_20211117,1,1,2,0
11742_20211117,1,1,3,1
11742_20211117,1,1,2,0
11742_20211117,2,1,3,0
11742_20211117,2,1,3,1
11742_20211117,2,1,3,1
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,1,3,0
11742_20211117,2,2,2,0
11742_20211117,2,2,3,1
11742_20211117,2,2,3,0
11742_20211117,2,2,2,0
11742_20211117,2,2,3,0
11743_20190107,2,1,3,1
11743_20190107,2,2,3,1
11743_20190107,1,2,2,0
11743_20190107,1,1,2,0
11743_20190107,2,2,2,1
11743_20190107,2,1,3,0
11743_20190107,2,2,3,0
11743_20190107,1,1,3,1
11743_20190107,2,2,3,0
11743_20190107,1,2,3,1
11743_20190107,2,0,3,0
11743_20190107,1,2,2,1
11743_20190107,1,1,2,0
11743_20190107,2,2,3,0
11743_20190107,1,1,2,0
11743_20190107,2,2,3,1
11743_20190107,2,1,3,0
11743_20190107,1,2,3,0
11743_20190107,2,1,3,0
11743_20190107,1,2,3,1
11743_20190107,2,2,2,0
11743_20190107,2,1,2,1
11743_20190107,2,1,2,1
11743_20190107,2,1,2,1
11743_20190107,1,2,2,1
11743_20190107,2,2,3,0
11743_20190107,2,2,2,1
11743_20190107,2,1,3,0
11743_20190107,1,2,2,1
11743_20190107,2,0,3,0
11743_20190107,2,2,3,0
11743_20190107,2,1,2,0
11743_20190107,2,1,3,1
11743_20190107,2,1,3,1
11743_20190107,2,2,2,1
