id,choice1,choice2,state,money
11603_20181027,2,1,3,0
11603_20181027,2,2,3,1
11603_20181027,1,1,2,0
11603_20181027,2,2,3,0
11603_20181027,1,1,3,0
11603_20181027,2,2,3,0
11603_20181027,1,1,2,1
11603_20181027,2,1,3,0
11603_20181027,1,2,2,1
11603_20181027,1,1,2,0
11603_20181027,1,2,2,0
11603_20181027,2,1,3,1
11603_20181027,1,2,2,1
11603_20181027,1,2,2,1
11603_20181027,2,1,3,0
11603_20181027,2,2,3,0
11603_20181027,1,1,2,1
11603_20181027,1,2,2,0
11603_20181027,1,1,2,0
11603_20181027,2,1,2,0
11603_20181027,2,2,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,0
11603_20181027,2,2,3,0
11603_20181027,1,2,3,0
11603_20181027,1,1,3,1
11603_20181027,1,1,2,1
11603_20181027,1,1,2,1
11603_20181027,1,2,3,0
11603_20181027,2,1,3,1
11603_20181027,1,2,3,0
11603_20181027,2,1,2,1
11603_20181027,1,2,3,0
11603_20181027,2,1,3,1
11603_20181027,2,1,2,0
11603_20181027,2,2,2,0
11603_20181027,2,1,3,1
11603_20181027,2,2,3,1
11603_20181027,2,2,3,0
11603_20181027,2,1,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,1
11603_20181027,1,2,2,1
11603_20181027,1,1,2,0
11603_20181027,2,1,3,1
11603_20181027,1,2,2,1
11603_20181027,1,2,2,1
11603_20181027,1,1,3,0
11603_20181027,1,1,2,0
11603_20181027,2,2,2,0
11603_20181027,1,1,3,1
11603_20181027,1,2,3,0
11603_20181027,2,2,3,0
11603_20181027,2,1,3,1
11603_20181027,1,1,3,1
11603_20181027,2,1,2,0
11603_20181027,2,1,2,0
11603_20181027,1,2,2,1
11603_20181027,1,2,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,1
11603_20181027,2,1,3,0
11603_20181027,1,2,2,0
11603_20181027,1,1,2,1
11603_20181027,2,1,3,0
11603_20181027,1,2,2,0
11603_20181027,1,1,3,0
11603_20181027,2,1,3,1
11603_20181027,2,1,3,0
11603_20181027,1,1,3,1
11603_20181027,2,2,3,0
11603_20181027,1,2,3,0
11603_20181027,1,1,2,0
11603_20181027,1,2,2,1
11603_20181027,1,2,2,0
11603_20181027,1,2,3,0
11603_20181027,1,1,2,0
11603_20181027,2,1,3,1
11603_20181027,1,1,3,0
11603_20181027,2,2,2,0
11603_20181027,2,1,2,1
11603_20181027,1,1,2,0
11603_20181027,2,1,2,0
11603_20181027,1,1,2,0
11603_20181027,1,1,2,0
11603_20181027,2,1,3,1
11603_20181027,1,1,2,0
11603_20181027,2,2,2,0
11603_20181027,1,2,3,0
11603_20181027,1,2,2,1
11603_20181027,2,2,3,1
11603_20181027,1,1,3,1
11603_20181027,2,1,3,1
11603_20181027,1,1,2,1
11603_20181027,1,2,2,1
11603_20181027,1,2,3,0
11603_20181027,1,1,2,1
11603_20181027,2,1,3,1
11603_20181027,1,2,2,1
11603_20181027,1,2,3,0
11603_20181027,2,2,2,1
11603_20181027,1,2,2,0
11603_20181027,2,1,3,1
11603_20181027,0,0,0,0
11603_20181027,0,0,0,0
11603_20181027,0,0,0,0
11603_20181027,1,2,3,0
11603_20181027,0,0,0,0
11603_20181027,1,2,2,0
11603_20181027,1,1,2,1
11603_20181027,2,2,3,0
11603_20181027,2,1,3,0
11603_20181027,1,1,3,0
11603_20181027,2,1,3,0
11603_20181027,2,2,3,0
11603_20181027,1,1,3,1
11603_20181027,1,1,2,1
11603_20181027,1,2,2,1
11603_20181027,1,1,2,1
11603_20181027,1,2,2,1
11603_20181027,2,1,2,1
11603_20181027,2,2,3,0
11603_20181027,1,2,2,1
11603_20181027,1,2,2,0
11603_20181027,1,1,3,0
11603_20181027,2,1,2,1
11603_20181027,2,1,3,1
11603_20181027,1,2,2,1
11603_20181027,1,2,3,1
11605_20181105,2,1,3,1
11605_20181105,2,1,3,1
11605_20181105,1,2,2,0
11605_20181105,1,1,3,1
11605_20181105,1,1,2,1
11605_20181105,2,1,3,0
11605_20181105,2,1,3,1
11605_20181105,2,1,3,1
11605_20181105,2,2,3,1
11605_20181105,1,2,3,0
11605_20181105,1,1,2,0
11605_20181105,2,2,3,0
11605_20181105,2,1,2,1
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,2,1,3,1
11605_20181105,1,1,2,1
11605_20181105,2,2,3,0
11605_20181105,1,1,3,1
11605_20181105,2,1,3,1
11605_20181105,1,2,2,0
11605_20181105,1,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,0
11605_20181105,1,2,2,0
11605_20181105,2,2,3,0
11605_20181105,2,1,3,1
11605_20181105,2,2,3,0
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,0
11605_20181105,1,2,3,1
11605_20181105,2,1,2,0
11605_20181105,2,2,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,2,1
11605_20181105,2,1,3,0
11605_20181105,2,2,2,1
11605_20181105,2,2,3,1
11605_20181105,2,2,3,0
11605_20181105,2,1,3,1
11605_20181105,1,1,2,1
11605_20181105,2,1,2,0
11605_20181105,2,2,2,0
11605_20181105,1,2,2,1
11605_20181105,2,2,3,0
11605_20181105,1,2,2,0
11605_20181105,1,2,2,1
11605_20181105,1,2,3,0
11605_20181105,2,1,3,1
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,1
11605_20181105,2,1,3,1
11605_20181105,1,1,2,0
11605_20181105,2,1,3,1
11605_20181105,2,1,3,0
11605_20181105,1,1,2,0
11605_20181105,2,1,2,0
11605_20181105,2,2,3,1
11605_20181105,1,1,2,1
11605_20181105,2,2,2,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,3,1
11605_20181105,2,1,2,1
11605_20181105,1,2,2,1
11605_20181105,2,1,3,1
11605_20181105,2,1,2,0
11605_20181105,2,1,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,2,0
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,1,2,2,1
11605_20181105,2,2,3,0
11605_20181105,2,1,2,0
11605_20181105,2,1,2,0
11605_20181105,1,1,2,1
11605_20181105,2,1,3,1
11605_20181105,1,2,3,0
11605_20181105,1,1,3,0
11605_20181105,2,2,3,1
11605_20181105,2,2,3,1
11605_20181105,2,2,3,0
11605_20181105,2,1,3,0
11605_20181105,2,1,3,0
11605_20181105,2,1,3,0
11605_20181105,2,1,3,0
11605_20181105,2,1,3,0
11605_20181105,2,1,2,1
11605_20181105,2,1,2,1
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,0
11605_20181105,1,1,2,1
11605_20181105,2,2,3,0
11605_20181105,2,1,3,1
11605_20181105,1,0,3,0
11605_20181105,1,2,2,0
11605_20181105,1,1,3,1
11605_20181105,2,1,3,1
11605_20181105,1,2,3,0
11605_20181105,1,1,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,2,1,3,1
11605_20181105,2,2,2,0
11605_20181105,1,1,3,0
11605_20181105,1,1,3,1
11605_20181105,1,2,2,1
11605_20181105,2,1,3,0
11605_20181105,2,1,2,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,0
11605_20181105,2,2,3,1
11605_20181105,2,1,3,0
11605_20181105,2,2,3,1
11605_20181105,2,1,3,1
11605_20181105,2,1,3,1
11605_20181105,2,2,2,0
11605_20181105,2,1,3,0
11605_20181105,1,1,3,0
11605_20181105,1,2,2,0
11605_20181105,1,2,3,0
11605_20181105,1,2,3,0
11605_20181105,1,2,2,0
11605_20181105,1,2,2,0
11605_20181105,1,1,2,0
11605_20181105,2,2,3,0
11605_20181105,1,2,2,0
11605_20181105,2,1,2,1
11605_20181105,2,1,3,1
11605_20181105,2,1,3,1
11605_20181105,2,1,2,1
11605_20181105,2,1,3,1
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,2,0
11605_20181105,1,1,2,1
11605_20181105,1,2,2,0
11605_20181105,1,1,2,0
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,3,1
11605_20181105,1,2,2,1
11605_20181105,1,2,3,0
11605_20181105,2,1,3,1
11605_20181105,2,1,3,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,0
11605_20181105,1,2,2,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,0
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,2,1,3,1
11605_20181105,2,1,3,1
11605_20181105,2,1,2,0
11605_20181105,2,1,3,0
11605_20181105,2,2,3,0
11605_20181105,1,1,3,1
11605_20181105,1,2,2,1
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,1,2,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,3,1
11605_20181105,1,1,2,1
11605_20181105,1,1,2,0
11605_20181105,2,2,2,1
11605_20181105,2,2,2,0
11605_20181105,1,1,2,0
11605_20181105,2,1,3,0
11605_20181105,2,2,2,1
11605_20181105,2,1,3,0
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,1
11605_20181105,2,2,3,0
11605_20181105,1,2,2,1
11605_20181105,2,1,3,1
11605_20181105,1,2,2,1
11605_20181105,1,2,2,0
11605_20181105,2,1,2,0
11605_20181105,2,1,3,1
11605_20181105,1,1,2,0
11605_20181105,2,2,3,0
11639_20200128,1,2,2,1
11639_20200128,1,2,3,1
11639_20200128,1,2,2,0
11639_20200128,1,2,2,0
11639_20200128,1,1,2,1
11639_20200128,1,1,3,1
11639_20200128,1,2,2,0
11639_20200128,1,1,2,1
11639_20200128,1,1,3,1
11639_20200128,1,1,3,1
11639_20200128,1,2,2,0
11639_20200128,1,1,2,1
11639_20200128,1,2,2,1
11639_20200128,2,1,2,1
11639_20200128,2,1,3,1
11639_20200128,0,0,0,0
11639_20200128,2,1,2,0
11639_20200128,2,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,2,2,0
11639_20200128,2,2,3,0
11639_20200128,2,1,2,1
11639_20200128,2,1,3,0
11639_20200128,1,2,3,0
11639_20200128,1,1,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,3,1
11639_20200128,1,2,2,1
11639_20200128,1,2,2,0
11639_20200128,1,1,3,1
11639_20200128,1,1,3,1
11639_20200128,1,1,2,0
11639_20200128,1,2,2,0
11639_20200128,2,1,2,1
11639_20200128,2,1,3,0
11639_20200128,2,1,3,1
11639_20200128,1,1,2,0
11639_20200128,2,1,3,0
11639_20200128,2,1,3,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,0
11639_20200128,2,1,3,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,2,1
11639_20200128,1,2,2,1
11639_20200128,1,2,2,1
11639_20200128,1,2,2,1
11639_20200128,1,1,2,1
11639_20200128,1,2,3,0
11639_20200128,1,2,3,0
11639_20200128,1,1,2,1
11639_20200128,2,1,3,1
11639_20200128,2,1,3,0
11639_20200128,1,1,2,1
11639_20200128,1,2,2,1
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,2,2,1
11639_20200128,1,2,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,3,1
11639_20200128,1,1,2,1
11639_20200128,2,2,3,0
11639_20200128,2,1,2,0
11639_20200128,1,1,2,0
11639_20200128,2,2,2,1
11639_20200128,2,1,3,0
11639_20200128,1,1,3,0
11639_20200128,1,1,2,1
11639_20200128,2,1,2,1
11639_20200128,2,2,2,1
11639_20200128,1,1,2,1
11639_20200128,1,2,3,1
11639_20200128,2,1,2,1
11639_20200128,1,2,2,0
11639_20200128,2,2,3,0
11639_20200128,2,1,3,0
11639_20200128,1,2,2,0
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,1,1,3,1
11639_20200128,1,1,3,1
11639_20200128,1,1,3,0
11639_20200128,1,1,2,0
11639_20200128,1,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,1,3,0
11639_20200128,1,1,2,1
11639_20200128,2,2,3,1
11639_20200128,2,2,2,0
11639_20200128,2,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,2,1,2,0
11639_20200128,1,1,2,1
11639_20200128,1,1,3,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,3,0
11639_20200128,2,2,3,1
11639_20200128,2,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,0
11639_20200128,2,1,3,1
11639_20200128,1,1,2,1
11639_20200128,1,1,3,0
11639_20200128,1,1,2,0
11639_20200128,1,1,3,1
11639_20200128,1,1,2,0
11639_20200128,2,2,3,0
11639_20200128,2,0,2,0
11639_20200128,2,2,3,0
11639_20200128,2,1,3,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,3,1
11639_20200128,1,2,2,0
11639_20200128,1,2,2,0
11639_20200128,2,2,3,0
11639_20200128,2,2,2,1
11639_20200128,2,1,2,0
11639_20200128,1,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,1,3,1
11639_20200128,1,2,3,0
11639_20200128,2,2,3,1
11639_20200128,2,1,2,0
11639_20200128,1,1,3,1
11639_20200128,1,1,3,1
11639_20200128,0,0,0,0
11639_20200128,1,2,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,3,0
11639_20200128,1,1,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,2,0
11639_20200128,1,2,2,1
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,2,0
11639_20200128,0,0,0,0
11639_20200128,1,1,3,1
11639_20200128,1,1,2,0
11639_20200128,0,0,0,0
11639_20200128,1,1,3,0
11639_20200128,2,2,3,1
11639_20200128,2,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,2,2,1
11639_20200128,2,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,2,2,1
11639_20200128,1,1,3,1
11639_20200128,2,1,2,1
11639_20200128,1,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,0
11639_20200128,0,0,0,0
11639_20200128,1,1,2,0
11639_20200128,1,1,2,1
11639_20200128,1,1,2,0
11639_20200128,1,1,2,0
11639_20200128,2,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,1
11639_20200128,2,2,3,1
11639_20200128,2,1,3,0
11639_20200128,1,1,2,0
11639_20200128,1,2,3,1
11639_20200128,2,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,2,1,3,0
11639_20200128,1,2,2,1
11639_20200128,1,1,2,0
11639_20200128,1,2,3,1
11639_20200128,2,2,3,1
11639_20200128,2,2,2,1
11639_20200128,2,2,3,1
11639_20200128,1,2,2,1
11639_20200128,1,1,3,0
11639_20200128,2,2,2,1
11639_20200128,2,2,3,1
11639_20200128,2,2,3,0
11639_20200128,2,2,3,0
11639_20200128,1,1,3,0
11639_20200128,1,1,3,0
11639_20200128,1,1,2,0
11639_20200128,1,1,3,1
11639_20200128,1,2,2,1
11641_20191204,2,2,3,1
11641_20191204,2,1,2,0
11641_20191204,2,2,2,1
11641_20191204,2,2,3,0
11641_20191204,1,1,2,1
11641_20191204,2,1,2,1
11641_20191204,2,1,3,1
11641_20191204,2,1,3,0
11641_20191204,2,2,2,1
11641_20191204,1,2,2,1
11641_20191204,1,2,2,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,2,1
11641_20191204,0,0,0,0
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,1,2,2,0
11641_20191204,1,2,3,0
11641_20191204,1,1,3,0
11641_20191204,2,2,2,0
11641_20191204,1,1,2,0
11641_20191204,2,2,3,1
11641_20191204,2,2,2,1
11641_20191204,2,2,3,1
11641_20191204,2,1,3,1
11641_20191204,1,1,2,1
11641_20191204,2,2,3,0
11641_20191204,1,1,3,1
11641_20191204,1,2,2,1
11641_20191204,1,2,3,0
11641_20191204,2,2,2,0
11641_20191204,1,1,2,0
11641_20191204,2,1,3,1
11641_20191204,2,2,2,1
11641_20191204,1,1,2,0
11641_20191204,1,2,3,1
11641_20191204,1,1,2,1
11641_20191204,1,0,2,0
11641_20191204,2,1,2,1
11641_20191204,2,2,2,1
11641_20191204,1,2,2,1
11641_20191204,1,2,2,1
11641_20191204,2,1,2,1
11641_20191204,1,1,2,0
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,2,2,3,1
11641_20191204,2,2,3,0
11641_20191204,0,0,0,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,1,2,3,0
11641_20191204,1,2,3,0
11641_20191204,1,2,2,0
11641_20191204,1,2,2,0
11641_20191204,2,1,2,0
11641_20191204,2,1,3,1
11641_20191204,2,2,2,1
11641_20191204,2,2,3,1
11641_20191204,2,2,3,1
11641_20191204,1,1,2,1
11641_20191204,1,1,2,1
11641_20191204,2,2,2,0
11641_20191204,1,1,2,0
11641_20191204,2,2,3,1
11641_20191204,2,2,3,0
11641_20191204,2,2,2,1
11641_20191204,1,2,2,0
11641_20191204,2,2,3,1
11641_20191204,2,0,2,0
11641_20191204,1,1,3,1
11641_20191204,1,1,3,0
11641_20191204,1,2,3,0
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,2,2,2,0
11641_20191204,1,2,2,1
11641_20191204,1,2,2,1
11641_20191204,1,2,3,0
11641_20191204,1,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,0,3,0
11641_20191204,2,2,3,1
11641_20191204,2,0,3,0
11641_20191204,2,2,2,1
11641_20191204,1,1,2,1
11641_20191204,1,1,2,1
11641_20191204,1,2,3,0
11641_20191204,1,1,2,0
11641_20191204,1,2,2,1
11641_20191204,1,0,2,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,1,2,3,1
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,1,2,3,0
11641_20191204,1,2,2,0
11641_20191204,1,1,2,1
11641_20191204,2,2,3,1
11641_20191204,1,2,2,1
11641_20191204,2,2,3,0
11641_20191204,1,1,2,1
11641_20191204,1,1,2,0
11641_20191204,1,1,3,1
11641_20191204,1,1,2,1
11641_20191204,1,2,2,1
11641_20191204,1,1,2,1
11641_20191204,2,1,3,0
11641_20191204,1,2,2,0
11641_20191204,2,1,3,1
11641_20191204,2,1,3,0
11641_20191204,1,1,2,0
11641_20191204,2,1,2,0
11641_20191204,2,2,3,1
11641_20191204,1,1,2,0
11641_20191204,1,1,2,1
11641_20191204,1,2,2,1
11641_20191204,1,1,2,0
11641_20191204,2,2,3,1
11641_20191204,1,1,2,0
11641_20191204,1,2,2,1
11641_20191204,1,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,1
11641_20191204,1,1,2,0
11641_20191204,2,2,3,0
11641_20191204,2,1,3,1
11641_20191204,2,2,3,0
11641_20191204,1,2,3,1
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,2,2,3,1
11641_20191204,2,2,3,0
11641_20191204,2,1,3,1
11641_20191204,2,2,2,1
11641_20191204,2,2,2,1
11641_20191204,2,2,3,0
11641_20191204,2,2,3,1
11641_20191204,2,2,3,1
11641_20191204,2,1,2,0
11641_20191204,2,1,3,1
11641_20191204,1,2,2,1
11641_20191204,2,2,2,1
11641_20191204,2,2,3,0
11641_20191204,1,1,2,0
11641_20191204,2,1,3,0
11641_20191204,2,1,3,0
11641_20191204,1,2,2,0
11641_20191204,2,2,3,1
11641_20191204,1,1,2,1
11641_20191204,1,2,3,0
11641_20191204,1,2,2,0
11641_20191204,1,0,2,0
11641_20191204,1,1,2,0
11641_20191204,1,2,2,0
11641_20191204,2,1,3,1
11641_20191204,1,1,2,0
11641_20191204,2,2,2,1
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,1,2,2,1
11641_20191204,2,2,3,1
11641_20191204,1,2,2,1
11641_20191204,2,2,3,1
11641_20191204,1,2,3,1
11641_20191204,1,2,2,1
11641_20191204,1,2,3,1
11641_20191204,1,1,2,0
11641_20191204,2,1,3,1
11641_20191204,2,2,3,1
11641_20191204,2,1,3,1
11641_20191204,2,2,3,0
11641_20191204,1,2,2,0
11641_20191204,1,2,2,1
11641_20191204,2,2,3,1
11641_20191204,2,2,2,0
11641_20191204,1,2,3,0
11641_20191204,2,1,3,0
11641_20191204,2,2,3,0
11641_20191204,2,1,2,1
11641_20191204,2,2,3,0
11641_20191204,2,2,2,1
11641_20191204,1,2,3,0
11641_20191204,2,2,3,1
11641_20191204,2,2,3,0
11641_20191204,2,2,3,0
11641_20191204,1,1,2,0
11641_20191204,2,2,3,0
11641_20191204,2,1,3,1
11641_20191204,1,2,2,1
11641_20191204,1,2,2,1
11641_20191204,2,1,3,0
11643_20191008,1,2,2,0
11643_20191008,1,1,2,1
11643_20191008,1,1,2,0
11643_20191008,1,2,2,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,0
11643_20191008,2,2,2,0
11643_20191008,2,1,3,1
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,2,3,1
11643_20191008,2,2,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,2,2,1
11643_20191008,2,2,2,1
11643_20191008,2,2,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,2,2,1
11643_20191008,2,2,2,1
11643_20191008,2,2,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,1
11643_20191008,2,1,2,0
11643_20191008,2,2,2,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,2,3,0
11643_20191008,2,1,3,0
11643_20191008,2,2,3,1
11643_20191008,2,2,2,1
11643_20191008,2,1,3,0
11643_20191008,2,2,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,0
11643_20191008,2,2,2,0
11643_20191008,2,1,3,1
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,2,3,1
11643_20191008,2,2,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,2,2,0
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,1,3,0
11643_20191008,2,2,2,0
11643_20191008,2,1,3,0
11643_20191008,2,2,3,0
11643_20191008,2,1,3,0
11643_20191008,2,2,3,1
11643_20191008,2,2,2,0
11643_20191008,2,2,3,0
11643_20191008,2,2,3,0
11643_20191008,2,2,3,0
11643_20191008,2,1,2,0
11643_20191008,2,1,2,0
11643_20191008,2,2,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,0
11643_20191008,2,2,2,1
11643_20191008,2,2,3,1
11643_20191008,2,1,3,0
11643_20191008,2,1,2,0
11643_20191008,2,2,3,0
11643_20191008,2,2,3,1
11643_20191008,2,2,3,0
11643_20191008,2,2,2,1
11643_20191008,2,2,2,1
11643_20191008,2,1,3,0
11643_20191008,2,1,3,1
11643_20191008,2,2,3,1
11643_20191008,2,1,3,0
11643_20191008,2,1,2,0
11643_20191008,2,2,2,1
11643_20191008,2,1,3,1
11643_20191008,2,2,2,0
11643_20191008,2,1,2,1
11643_20191008,2,2,3,0
11643_20191008,2,1,3,0
11643_20191008,2,2,3,1
11643_20191008,2,1,2,1
11643_20191008,2,2,3,0
11643_20191008,2,1,2,1
11643_20191008,2,1,3,1
11643_20191008,2,1,2,0
11643_20191008,2,2,3,0
11643_20191008,2,2,2,0
11643_20191008,2,2,2,0
11643_20191008,2,1,3,1
11643_20191008,2,1,2,0
11643_20191008,2,2,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,2,1,3,1
11643_20191008,2,1,3,0
11643_20191008,1,1,2,0
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,0
11643_20191008,1,2,3,1
11643_20191008,1,2,3,0
11643_20191008,1,1,2,0
11643_20191008,1,2,3,0
11643_20191008,1,1,3,1
11643_20191008,1,2,3,1
11643_20191008,1,1,2,1
11643_20191008,1,2,2,0
11643_20191008,1,2,3,1
11643_20191008,1,2,2,0
11643_20191008,1,1,2,0
11643_20191008,1,1,3,1
11643_20191008,1,2,2,1
11643_20191008,1,1,2,0
11643_20191008,1,2,2,0
11643_20191008,1,2,2,1
11643_20191008,1,1,2,0
11643_20191008,1,2,3,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,0
11643_20191008,1,1,3,1
11643_20191008,1,2,3,0
11643_20191008,1,2,3,0
11643_20191008,1,1,3,1
11643_20191008,1,1,2,0
11643_20191008,1,2,2,0
11643_20191008,1,1,2,0
11643_20191008,1,2,2,1
11643_20191008,1,1,2,0
11643_20191008,1,1,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,0
11643_20191008,1,2,2,0
11643_20191008,1,1,3,1
11643_20191008,1,1,2,0
11643_20191008,1,1,2,0
11643_20191008,1,1,2,1
11643_20191008,1,2,3,0
11643_20191008,1,1,2,0
11643_20191008,1,1,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,0
11643_20191008,1,2,2,1
11643_20191008,1,1,2,0
11643_20191008,1,1,3,1
11643_20191008,1,2,2,1
11643_20191008,1,1,3,1
11643_20191008,1,2,2,1
11643_20191008,1,1,2,0
11643_20191008,1,1,2,1
11643_20191008,1,2,3,0
11643_20191008,1,1,2,1
11643_20191008,1,1,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,3,1
11643_20191008,1,1,2,1
11643_20191008,1,2,2,0
11643_20191008,1,1,2,1
11643_20191008,1,1,2,0
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,2,1,3,1
11643_20191008,1,1,3,0
11643_20191008,1,2,2,0
11643_20191008,2,1,3,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,1
11643_20191008,1,2,2,0
11643_20191008,1,1,2,1
11643_20191008,1,1,3,1
11643_20191008,1,2,2,1
11643_20191008,1,1,2,1
11643_20191008,1,1,2,1
11643_20191008,1,2,2,0
11651_20210312,1,1,2,0
